subset_name,subset_order,structure_id,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,embedding_available,embedding_npz_path,embedding_row_index,embedding_sources,embedding_source_count,filename,structure_path,source_manifest,source_row_index,n_atoms,is_oxide,is_nitride,is_oxynitride,selection_role,sampling_seed,sampled,sample_pool_size,sample_size,sample_draw_rank
balanced_pool_set,3429,JVASP-38113,JVASP-38113,nitride,train,YWN3,-1.26837,,,False,,,,0,POSCAR-JVASP-38113.vasp,data_shared/nitride/structures/POSCAR-JVASP-38113.vasp,data_shared/nitride/manifests/pool.csv,1383,10,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3430,JVASP-57863,JVASP-57863,nitride,train,Al6C3N2,-0.66189,,,False,,,,0,POSCAR-JVASP-57863.vasp,data_shared/nitride/structures/POSCAR-JVASP-57863.vasp,data_shared/nitride/manifests/pool.csv,1384,11,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3431,JVASP-54936,JVASP-54936,nitride,train,Ca5Si2N6,-1.33778,,,False,,,,0,POSCAR-JVASP-54936.vasp,data_shared/nitride/structures/POSCAR-JVASP-54936.vasp,data_shared/nitride/manifests/pool.csv,1385,26,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3432,JVASP-17506,JVASP-17506,nitride,train,Nd3PbN,1.33473,,,False,,,,0,POSCAR-JVASP-17506.vasp,data_shared/nitride/structures/POSCAR-JVASP-17506.vasp,data_shared/nitride/manifests/pool.csv,1386,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3433,JVASP-17398,JVASP-17398,nitride,train,Fe3PdN,-0.15801,,,False,,,,0,POSCAR-JVASP-17398.vasp,data_shared/nitride/structures/POSCAR-JVASP-17398.vasp,data_shared/nitride/manifests/pool.csv,1387,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3434,JVASP-16658,JVASP-16658,nitride,train,K3N,0.34161,,,False,,,,0,POSCAR-JVASP-16658.vasp,data_shared/nitride/structures/POSCAR-JVASP-16658.vasp,data_shared/nitride/manifests/pool.csv,1388,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3435,JVASP-57133,JVASP-57133,nitride,train,LiPr2C2N4F3,-2.01667,,,False,,,,0,POSCAR-JVASP-57133.vasp,data_shared/nitride/structures/POSCAR-JVASP-57133.vasp,data_shared/nitride/manifests/pool.csv,1389,24,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3436,JVASP-38127,JVASP-38127,nitride,train,Ca6Sn2NF,-1.43326,,,False,,,,0,POSCAR-JVASP-38127.vasp,data_shared/nitride/structures/POSCAR-JVASP-38127.vasp,data_shared/nitride/manifests/pool.csv,1390,10,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3437,JVASP-17325,JVASP-17325,nitride,train,NbN,-1.02268,,,False,,,,0,POSCAR-JVASP-17325.vasp,data_shared/nitride/structures/POSCAR-JVASP-17325.vasp,data_shared/nitride/manifests/pool.csv,1391,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3438,JVASP-9374,JVASP-9374,nitride,train,ZnGeN2,-0.28171,,,False,,,,0,POSCAR-JVASP-9374.vasp,data_shared/nitride/structures/POSCAR-JVASP-9374.vasp,data_shared/nitride/manifests/pool.csv,1392,16,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3439,JVASP-34754,JVASP-34754,nitride,train,K2FeCoC6N6,-0.09761,,,False,,,,0,POSCAR-JVASP-34754.vasp,data_shared/nitride/structures/POSCAR-JVASP-34754.vasp,data_shared/nitride/manifests/pool.csv,1393,16,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3440,JVASP-21456,JVASP-21456,nitride,train,Li5Ni3N3,-0.48831,,,False,,,,0,POSCAR-JVASP-21456.vasp,data_shared/nitride/structures/POSCAR-JVASP-21456.vasp,data_shared/nitride/manifests/pool.csv,1394,11,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3441,JVASP-26092,JVASP-26092,nitride,train,Ti3Al2NiN,-0.99875,,,False,,,,0,POSCAR-JVASP-26092.vasp,data_shared/nitride/structures/POSCAR-JVASP-26092.vasp,data_shared/nitride/manifests/pool.csv,1395,28,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3442,JVASP-30975,JVASP-30975,nitride,train,H5NF2,-1.09395,,,False,,,,0,POSCAR-JVASP-30975.vasp,data_shared/nitride/structures/POSCAR-JVASP-30975.vasp,data_shared/nitride/manifests/pool.csv,1396,32,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3443,JVASP-16256,JVASP-16256,nitride,train,Ca3TlN,-0.79,,,False,,,,0,POSCAR-JVASP-16256.vasp,data_shared/nitride/structures/POSCAR-JVASP-16256.vasp,data_shared/nitride/manifests/pool.csv,1397,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3444,JVASP-16257,JVASP-16257,nitride,train,SrN2,-0.67817,,,False,,,,0,POSCAR-JVASP-16257.vasp,data_shared/nitride/structures/POSCAR-JVASP-16257.vasp,data_shared/nitride/manifests/pool.csv,1398,3,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3445,JVASP-16299,JVASP-16299,nitride,train,Sm3AlN,1.1208,,,False,,,,0,POSCAR-JVASP-16299.vasp,data_shared/nitride/structures/POSCAR-JVASP-16299.vasp,data_shared/nitride/manifests/pool.csv,1399,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3446,JVASP-7109,JVASP-7109,nitride,train,H5PbCI3N2,-0.33567,,,False,,,,0,POSCAR-JVASP-7109.vasp,data_shared/nitride/structures/POSCAR-JVASP-7109.vasp,data_shared/nitride/manifests/pool.csv,1400,12,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3447,JVASP-7112,JVASP-7112,nitride,train,H6PbCI3N,-0.35953,,,False,,,,0,POSCAR-JVASP-7112.vasp,data_shared/nitride/structures/POSCAR-JVASP-7112.vasp,data_shared/nitride/manifests/pool.csv,1401,12,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3448,JVASP-55074,JVASP-55074,nitride,train,Ba2Li3TaN4,-1.03241,,,False,,,,0,POSCAR-JVASP-55074.vasp,data_shared/nitride/structures/POSCAR-JVASP-55074.vasp,data_shared/nitride/manifests/pool.csv,1402,20,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3449,JVASP-38129,JVASP-38129,nitride,train,Sr6Sn2NF,-1.31988,,,False,,,,0,POSCAR-JVASP-38129.vasp,data_shared/nitride/structures/POSCAR-JVASP-38129.vasp,data_shared/nitride/manifests/pool.csv,1403,10,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3450,JVASP-7127,JVASP-7127,nitride,train,H6PbCBr3N,-0.48932,,,False,,,,0,POSCAR-JVASP-7127.vasp,data_shared/nitride/structures/POSCAR-JVASP-7127.vasp,data_shared/nitride/manifests/pool.csv,1404,12,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3451,JVASP-7130,JVASP-7130,nitride,train,H6PbCNCl3,-0.58889,,,False,,,,0,POSCAR-JVASP-7130.vasp,data_shared/nitride/structures/POSCAR-JVASP-7130.vasp,data_shared/nitride/manifests/pool.csv,1405,12,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3452,JVASP-7136,JVASP-7136,nitride,train,H5PbCI3N2,-0.33567,,,False,,,,0,POSCAR-JVASP-7136.vasp,data_shared/nitride/structures/POSCAR-JVASP-7136.vasp,data_shared/nitride/manifests/pool.csv,1406,12,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3453,JVASP-27047,JVASP-27047,nitride,train,Fe3Mo3N,-0.21952,,,False,,,,0,POSCAR-JVASP-27047.vasp,data_shared/nitride/structures/POSCAR-JVASP-27047.vasp,data_shared/nitride/manifests/pool.csv,1407,28,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3454,JVASP-53530,JVASP-53530,nitride,train,Li6I3N,-1.00177,,,False,,,,0,POSCAR-JVASP-53530.vasp,data_shared/nitride/structures/POSCAR-JVASP-53530.vasp,data_shared/nitride/manifests/pool.csv,1408,10,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3455,JVASP-54921,JVASP-54921,nitride,train,Ge3N4,-0.04883,,,False,,,,0,POSCAR-JVASP-54921.vasp,data_shared/nitride/structures/POSCAR-JVASP-54921.vasp,data_shared/nitride/manifests/pool.csv,1409,14,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3456,JVASP-33308,JVASP-33308,nitride,train,BH5CN2,-0.2104,,,False,,,,0,POSCAR-JVASP-33308.vasp,data_shared/nitride/structures/POSCAR-JVASP-33308.vasp,data_shared/nitride/manifests/pool.csv,1410,36,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3457,JVASP-26078,JVASP-26078,nitride,train,Na2CN2,-0.57951,,,False,,,,0,POSCAR-JVASP-26078.vasp,data_shared/nitride/structures/POSCAR-JVASP-26078.vasp,data_shared/nitride/manifests/pool.csv,1411,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3458,JVASP-49238,JVASP-49238,nitride,train,Zn4P6SN12,-0.58092,,,False,,,,0,POSCAR-JVASP-49238.vasp,data_shared/nitride/structures/POSCAR-JVASP-49238.vasp,data_shared/nitride/manifests/pool.csv,1412,23,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3459,JVASP-55211,JVASP-55211,nitride,train,RbN3,-0.18808,,,False,,,,0,POSCAR-JVASP-55211.vasp,data_shared/nitride/structures/POSCAR-JVASP-55211.vasp,data_shared/nitride/manifests/pool.csv,1413,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3460,JVASP-55209,JVASP-55209,nitride,train,Ni3Mo3N,-0.23531,,,False,,,,0,POSCAR-JVASP-55209.vasp,data_shared/nitride/structures/POSCAR-JVASP-55209.vasp,data_shared/nitride/manifests/pool.csv,1414,28,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3461,JVASP-57279,JVASP-57279,nitride,train,AgCSN,0.23247,,,False,,,,0,POSCAR-JVASP-57279.vasp,data_shared/nitride/structures/POSCAR-JVASP-57279.vasp,data_shared/nitride/manifests/pool.csv,1415,16,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3462,JVASP-12368,JVASP-12368,nitride,train,FeSn2C6N6,0.15436,,,False,,,,0,POSCAR-JVASP-12368.vasp,data_shared/nitride/structures/POSCAR-JVASP-12368.vasp,data_shared/nitride/manifests/pool.csv,1416,15,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3463,JVASP-31902,JVASP-31902,nitride,train,Se2NCl3,0.04384,,,False,,,,0,POSCAR-JVASP-31902.vasp,data_shared/nitride/structures/POSCAR-JVASP-31902.vasp,data_shared/nitride/manifests/pool.csv,1417,24,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3464,JVASP-57680,JVASP-57680,nitride,train,RhN3,0.60515,,,False,,,,0,POSCAR-JVASP-57680.vasp,data_shared/nitride/structures/POSCAR-JVASP-57680.vasp,data_shared/nitride/manifests/pool.csv,1418,16,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3465,JVASP-56879,JVASP-56879,nitride,train,Fe3NiN,-0.09783,,,False,,,,0,POSCAR-JVASP-56879.vasp,data_shared/nitride/structures/POSCAR-JVASP-56879.vasp,data_shared/nitride/manifests/pool.csv,1419,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3466,JVASP-56567,JVASP-56567,nitride,train,Mo3Pt2N,-0.41752,,,False,,,,0,POSCAR-JVASP-56567.vasp,data_shared/nitride/structures/POSCAR-JVASP-56567.vasp,data_shared/nitride/manifests/pool.csv,1420,24,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3467,JVASP-37594,JVASP-37594,nitride,train,Ti3N,0.21561,,,False,,,,0,POSCAR-JVASP-37594.vasp,data_shared/nitride/structures/POSCAR-JVASP-37594.vasp,data_shared/nitride/manifests/pool.csv,1421,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3468,JVASP-37595,JVASP-37595,nitride,train,Ti3N,0.21528,,,False,,,,0,POSCAR-JVASP-37595.vasp,data_shared/nitride/structures/POSCAR-JVASP-37595.vasp,data_shared/nitride/manifests/pool.csv,1422,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3469,JVASP-59083,JVASP-59083,nitride,train,MgB9N,-0.42647,,,False,,,,0,POSCAR-JVASP-59083.vasp,data_shared/nitride/structures/POSCAR-JVASP-59083.vasp,data_shared/nitride/manifests/pool.csv,1423,22,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3470,JVASP-55226,JVASP-55226,nitride,train,Li7VN4,-0.9483,,,False,,,,0,POSCAR-JVASP-55226.vasp,data_shared/nitride/structures/POSCAR-JVASP-55226.vasp,data_shared/nitride/manifests/pool.csv,1424,24,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3471,JVASP-51637,JVASP-51637,nitride,train,Si3N4,-0.90063,,,False,,,,0,POSCAR-JVASP-51637.vasp,data_shared/nitride/structures/POSCAR-JVASP-51637.vasp,data_shared/nitride/manifests/pool.csv,1425,28,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3472,JVASP-26926,JVASP-26926,nitride,train,ReH8Br6N2,-0.4548,,,False,,,,0,POSCAR-JVASP-26926.vasp,data_shared/nitride/structures/POSCAR-JVASP-26926.vasp,data_shared/nitride/manifests/pool.csv,1426,17,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3473,JVASP-51638,JVASP-51638,nitride,train,Ge3N4,0.08476,,,False,,,,0,POSCAR-JVASP-51638.vasp,data_shared/nitride/structures/POSCAR-JVASP-51638.vasp,data_shared/nitride/manifests/pool.csv,1427,28,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3474,JVASP-39308,JVASP-39308,nitride,train,HgN,1.68194,,,False,,,,0,POSCAR-JVASP-39308.vasp,data_shared/nitride/structures/POSCAR-JVASP-39308.vasp,data_shared/nitride/manifests/pool.csv,1428,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3475,JVASP-55731,JVASP-55731,nitride,train,TlH4NCl4,-0.61029,,,False,,,,0,POSCAR-JVASP-55731.vasp,data_shared/nitride/structures/POSCAR-JVASP-55731.vasp,data_shared/nitride/manifests/pool.csv,1429,20,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3476,JVASP-26946,JVASP-26946,nitride,train,RbLiH4N2,-0.48755,,,False,,,,0,POSCAR-JVASP-26946.vasp,data_shared/nitride/structures/POSCAR-JVASP-26946.vasp,data_shared/nitride/manifests/pool.csv,1430,32,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3477,JVASP-110991,JVASP-110991,nitride,train,TaVN2,-1.09394,,,False,,,,0,POSCAR-JVASP-110991.vasp,data_shared/nitride/structures/POSCAR-JVASP-110991.vasp,data_shared/nitride/manifests/pool.csv,1431,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3478,JVASP-111026,JVASP-111026,nitride,train,Mo2N,-0.35281,,,False,,,,0,POSCAR-JVASP-111026.vasp,data_shared/nitride/structures/POSCAR-JVASP-111026.vasp,data_shared/nitride/manifests/pool.csv,1432,3,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3479,JVASP-110729,JVASP-110729,nitride,train,ThCuN2,-0.90545,,,False,,,,0,POSCAR-JVASP-110729.vasp,data_shared/nitride/structures/POSCAR-JVASP-110729.vasp,data_shared/nitride/manifests/pool.csv,1433,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3480,JVASP-111063,JVASP-111063,nitride,train,Fe6Ge2N,-0.08739,,,False,,,,0,POSCAR-JVASP-111063.vasp,data_shared/nitride/structures/POSCAR-JVASP-111063.vasp,data_shared/nitride/manifests/pool.csv,1434,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3481,JVASP-111101,JVASP-111101,nitride,train,CaCeN2,-1.4828,,,False,,,,0,POSCAR-JVASP-111101.vasp,data_shared/nitride/structures/POSCAR-JVASP-111101.vasp,data_shared/nitride/manifests/pool.csv,1435,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3482,JVASP-111106,JVASP-111106,nitride,train,Ba2NF,-1.78809,,,False,,,,0,POSCAR-JVASP-111106.vasp,data_shared/nitride/structures/POSCAR-JVASP-111106.vasp,data_shared/nitride/manifests/pool.csv,1436,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3483,JVASP-111125,JVASP-111125,nitride,train,Na2CrN2,-0.24376,,,False,,,,0,POSCAR-JVASP-111125.vasp,data_shared/nitride/structures/POSCAR-JVASP-111125.vasp,data_shared/nitride/manifests/pool.csv,1437,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3484,JVASP-111126,JVASP-111126,nitride,train,MgMnN2,-0.63852,,,False,,,,0,POSCAR-JVASP-111126.vasp,data_shared/nitride/structures/POSCAR-JVASP-111126.vasp,data_shared/nitride/manifests/pool.csv,1438,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3485,JVASP-111122,JVASP-111122,nitride,train,CaIrN2,-0.42625,,,False,,,,0,POSCAR-JVASP-111122.vasp,data_shared/nitride/structures/POSCAR-JVASP-111122.vasp,data_shared/nitride/manifests/pool.csv,1439,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3486,JVASP-110529,JVASP-110529,nitride,train,TiNbN2,-1.45194,,,False,,,,0,POSCAR-JVASP-110529.vasp,data_shared/nitride/structures/POSCAR-JVASP-110529.vasp,data_shared/nitride/manifests/pool.csv,1440,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3487,JVASP-110993,JVASP-110993,nitride,train,TaNbN2,-1.0306,,,False,,,,0,POSCAR-JVASP-110993.vasp,data_shared/nitride/structures/POSCAR-JVASP-110993.vasp,data_shared/nitride/manifests/pool.csv,1441,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3488,JVASP-106385,JVASP-106385,nitride,train,Sr2SnN2,-0.60504,,,False,,,,0,POSCAR-JVASP-106385.vasp,data_shared/nitride/structures/POSCAR-JVASP-106385.vasp,data_shared/nitride/manifests/pool.csv,1442,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3489,JVASP-110614,JVASP-110614,nitride,train,MnNiN2,-0.14263,,,False,,,,0,POSCAR-JVASP-110614.vasp,data_shared/nitride/structures/POSCAR-JVASP-110614.vasp,data_shared/nitride/manifests/pool.csv,1443,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3490,JVASP-110998,JVASP-110998,nitride,train,SrCeN2,-1.22208,,,False,,,,0,POSCAR-JVASP-110998.vasp,data_shared/nitride/structures/POSCAR-JVASP-110998.vasp,data_shared/nitride/manifests/pool.csv,1444,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3491,JVASP-106386,JVASP-106386,nitride,train,SrCo2N2,-0.25112,,,False,,,,0,POSCAR-JVASP-106386.vasp,data_shared/nitride/structures/POSCAR-JVASP-106386.vasp,data_shared/nitride/manifests/pool.csv,1445,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3492,JVASP-110514,JVASP-110514,nitride,train,ZrUN2,-1.74817,,,False,,,,0,POSCAR-JVASP-110514.vasp,data_shared/nitride/structures/POSCAR-JVASP-110514.vasp,data_shared/nitride/manifests/pool.csv,1446,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3493,JVASP-110616,JVASP-110616,nitride,train,Fe2NiN2,0.01256,,,False,,,,0,POSCAR-JVASP-110616.vasp,data_shared/nitride/structures/POSCAR-JVASP-110616.vasp,data_shared/nitride/manifests/pool.csv,1447,10,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3494,JVASP-111072,JVASP-111072,nitride,train,Er4ThCN4,-1.64267,,,False,,,,0,POSCAR-JVASP-111072.vasp,data_shared/nitride/structures/POSCAR-JVASP-111072.vasp,data_shared/nitride/manifests/pool.csv,1448,10,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3495,JVASP-115794,JVASP-115794,nitride,train,RbCaN,0.95539,,,False,,,,0,POSCAR-JVASP-115794.vasp,data_shared/nitride/structures/POSCAR-JVASP-115794.vasp,data_shared/nitride/manifests/pool.csv,1449,3,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3496,JVASP-115800,JVASP-115800,nitride,train,CaSbN,1.00542,,,False,,,,0,POSCAR-JVASP-115800.vasp,data_shared/nitride/structures/POSCAR-JVASP-115800.vasp,data_shared/nitride/manifests/pool.csv,1450,3,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3497,JVASP-115802,JVASP-115802,nitride,train,CaSiN2,-0.52058,,,False,,,,0,POSCAR-JVASP-115802.vasp,data_shared/nitride/structures/POSCAR-JVASP-115802.vasp,data_shared/nitride/manifests/pool.csv,1451,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3498,JVASP-114168,JVASP-114168,nitride,train,CaN,0.43061,,,False,,,,0,POSCAR-JVASP-114168.vasp,data_shared/nitride/structures/POSCAR-JVASP-114168.vasp,data_shared/nitride/manifests/pool.csv,1452,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3499,JVASP-114169,JVASP-114169,nitride,train,CaN,0.1531,,,False,,,,0,POSCAR-JVASP-114169.vasp,data_shared/nitride/structures/POSCAR-JVASP-114169.vasp,data_shared/nitride/manifests/pool.csv,1453,2,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3500,JVASP-114171,JVASP-114171,nitride,train,Ca2N,-0.38842,,,False,,,,0,POSCAR-JVASP-114171.vasp,data_shared/nitride/structures/POSCAR-JVASP-114171.vasp,data_shared/nitride/manifests/pool.csv,1454,3,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3501,JVASP-114172,JVASP-114172,nitride,train,CaN2,-0.17467,,,False,,,,0,POSCAR-JVASP-114172.vasp,data_shared/nitride/structures/POSCAR-JVASP-114172.vasp,data_shared/nitride/manifests/pool.csv,1455,3,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3502,JVASP-112389,JVASP-112389,nitride,train,VPb2N3,-0.15665,,,False,,,,0,POSCAR-JVASP-112389.vasp,data_shared/nitride/structures/POSCAR-JVASP-112389.vasp,data_shared/nitride/manifests/pool.csv,1456,24,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3503,JVASP-112391,JVASP-112391,nitride,train,Ca3In2N4,-0.6281,,,False,,,,0,POSCAR-JVASP-112391.vasp,data_shared/nitride/structures/POSCAR-JVASP-112391.vasp,data_shared/nitride/manifests/pool.csv,1457,18,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3504,JVASP-112392,JVASP-112392,nitride,train,Ba3WN3,-0.86221,,,False,,,,0,POSCAR-JVASP-112392.vasp,data_shared/nitride/structures/POSCAR-JVASP-112392.vasp,data_shared/nitride/manifests/pool.csv,1458,14,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3505,JVASP-112397,JVASP-112397,nitride,train,Mn3Cr2N4,-0.35434,,,False,,,,0,POSCAR-JVASP-112397.vasp,data_shared/nitride/structures/POSCAR-JVASP-112397.vasp,data_shared/nitride/manifests/pool.csv,1459,18,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3506,JVASP-115861,JVASP-115861,nitride,train,HfNCl2,-1.00163,,,False,,,,0,POSCAR-JVASP-115861.vasp,data_shared/nitride/structures/POSCAR-JVASP-115861.vasp,data_shared/nitride/manifests/pool.csv,1460,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3507,JVASP-115882,JVASP-115882,nitride,train,TiNCl4,-0.49596,,,False,,,,0,POSCAR-JVASP-115882.vasp,data_shared/nitride/structures/POSCAR-JVASP-115882.vasp,data_shared/nitride/manifests/pool.csv,1461,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3508,JVASP-115883,JVASP-115883,nitride,train,TiNCl,-1.48381,,,False,,,,0,POSCAR-JVASP-115883.vasp,data_shared/nitride/structures/POSCAR-JVASP-115883.vasp,data_shared/nitride/manifests/pool.csv,1462,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3509,JVASP-115887,JVASP-115887,nitride,train,WNCl4,-0.42176,,,False,,,,0,POSCAR-JVASP-115887.vasp,data_shared/nitride/structures/POSCAR-JVASP-115887.vasp,data_shared/nitride/manifests/pool.csv,1463,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3510,JVASP-115890,JVASP-115890,nitride,train,WNCl,-0.19078,,,False,,,,0,POSCAR-JVASP-115890.vasp,data_shared/nitride/structures/POSCAR-JVASP-115890.vasp,data_shared/nitride/manifests/pool.csv,1464,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3511,JVASP-114259,JVASP-114259,nitride,train,CuS2N,0.63662,,,False,,,,0,POSCAR-JVASP-114259.vasp,data_shared/nitride/structures/POSCAR-JVASP-114259.vasp,data_shared/nitride/manifests/pool.csv,1465,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3512,JVASP-103533,JVASP-103533,nitride,train,MnFe2N2,-0.10019,,,False,,,,0,POSCAR-JVASP-103533.vasp,data_shared/nitride/structures/POSCAR-JVASP-103533.vasp,data_shared/nitride/manifests/pool.csv,1466,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3513,JVASP-103535,JVASP-103535,nitride,train,Ba2CoN2,-0.56364,,,False,,,,0,POSCAR-JVASP-103535.vasp,data_shared/nitride/structures/POSCAR-JVASP-103535.vasp,data_shared/nitride/manifests/pool.csv,1467,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3514,JVASP-106345,JVASP-106345,nitride,train,Nb2CN,-0.81847,,,False,,,,0,POSCAR-JVASP-106345.vasp,data_shared/nitride/structures/POSCAR-JVASP-106345.vasp,data_shared/nitride/manifests/pool.csv,1468,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3515,JVASP-114309,JVASP-114309,nitride,train,AlHN,0.41142,,,False,,,,0,POSCAR-JVASP-114309.vasp,data_shared/nitride/structures/POSCAR-JVASP-114309.vasp,data_shared/nitride/manifests/pool.csv,1469,3,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3516,JVASP-114311,JVASP-114311,nitride,train,AlHN2,0.08859,,,False,,,,0,POSCAR-JVASP-114311.vasp,data_shared/nitride/structures/POSCAR-JVASP-114311.vasp,data_shared/nitride/manifests/pool.csv,1470,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,3517,JVASP-114338,JVASP-114338,nitride,train,MgSiN2,-0.56614,,,False,,,,0,POSCAR-JVASP-114338.vasp,data_shared/nitride/structures/POSCAR-JVASP-114338.vasp,data_shared/nitride/manifests/pool.csv,1471,4,False,True,False,all_nitride_pool,42,False,2046,2046,
