subset_name,subset_order,material_id,family,split,selection_role,source_manifest,source_row_index,sample_draw_rank
oxide_reference_pool,9261,JVASP-9472,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9261,
oxide_reference_pool,9262,JVASP-25908,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9262,
oxide_reference_pool,9263,JVASP-9493,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9263,
oxide_reference_pool,9264,JVASP-26783,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9264,
oxide_reference_pool,9265,JVASP-57750,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9265,
oxide_reference_pool,9266,JVASP-51609,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9266,
oxide_reference_pool,9267,JVASP-40637,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9267,
oxide_reference_pool,9268,JVASP-27004,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9268,
oxide_reference_pool,9269,JVASP-26327,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9269,
oxide_reference_pool,9270,JVASP-21374,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9270,
oxide_reference_pool,9271,JVASP-9476,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9271,
oxide_reference_pool,9272,JVASP-22410,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9272,
oxide_reference_pool,9273,JVASP-11705,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9273,
oxide_reference_pool,9274,JVASP-59036,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9274,
oxide_reference_pool,9275,JVASP-49154,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9275,
oxide_reference_pool,9276,JVASP-19186,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9276,
oxide_reference_pool,9277,JVASP-21497,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9277,
oxide_reference_pool,9278,JVASP-54747,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9278,
oxide_reference_pool,9279,JVASP-46722,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9279,
oxide_reference_pool,9280,JVASP-54605,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9280,
oxide_reference_pool,9281,JVASP-58571,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9281,
oxide_reference_pool,9282,JVASP-39401,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9282,
oxide_reference_pool,9283,JVASP-22411,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9283,
oxide_reference_pool,9284,JVASP-57752,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9284,
oxide_reference_pool,9285,JVASP-57103,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9285,
oxide_reference_pool,9286,JVASP-59046,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9286,
oxide_reference_pool,9287,JVASP-40652,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9287,
oxide_reference_pool,9288,JVASP-51611,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9288,
oxide_reference_pool,9289,JVASP-56669,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9289,
oxide_reference_pool,9290,JVASP-9373,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9290,
oxide_reference_pool,9291,JVASP-26328,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9291,
oxide_reference_pool,9292,JVASP-22889,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9292,
oxide_reference_pool,9293,JVASP-26788,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9293,
oxide_reference_pool,9294,JVASP-46727,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9294,
oxide_reference_pool,9295,JVASP-40245,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9295,
oxide_reference_pool,9296,JVASP-49155,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9296,
oxide_reference_pool,9297,JVASP-54512,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9297,
oxide_reference_pool,9298,JVASP-54609,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9298,
oxide_reference_pool,9299,JVASP-9481,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9299,
oxide_reference_pool,9300,JVASP-57815,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9300,
oxide_reference_pool,9301,JVASP-44393,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9301,
oxide_reference_pool,9302,JVASP-56672,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9302,
oxide_reference_pool,9303,JVASP-19378,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9303,
oxide_reference_pool,9304,JVASP-26790,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9304,
oxide_reference_pool,9305,JVASP-9482,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9305,
oxide_reference_pool,9306,JVASP-37460,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9306,
oxide_reference_pool,9307,JVASP-49157,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9307,
oxide_reference_pool,9308,JVASP-19255,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9308,
oxide_reference_pool,9309,JVASP-56628,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9309,
oxide_reference_pool,9310,JVASP-10840,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9310,
oxide_reference_pool,9311,JVASP-21454,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9311,
oxide_reference_pool,9312,JVASP-36133,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9312,
oxide_reference_pool,9313,JVASP-23052,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9313,
oxide_reference_pool,9314,JVASP-44395,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9314,
oxide_reference_pool,9315,JVASP-44540,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9315,
oxide_reference_pool,9316,JVASP-57816,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9316,
oxide_reference_pool,9317,JVASP-41962,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9317,
oxide_reference_pool,9318,JVASP-26329,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9318,
oxide_reference_pool,9319,JVASP-20949,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9319,
oxide_reference_pool,9320,JVASP-30674,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9320,
oxide_reference_pool,9321,JVASP-16794,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9321,
oxide_reference_pool,9322,JVASP-42485,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9322,
oxide_reference_pool,9323,JVASP-46831,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9323,
oxide_reference_pool,9324,JVASP-44586,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9324,
oxide_reference_pool,9325,JVASP-10010,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9325,
oxide_reference_pool,9326,JVASP-19380,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9326,
oxide_reference_pool,9327,JVASP-56629,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9327,
oxide_reference_pool,9328,JVASP-24955,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9328,
oxide_reference_pool,9329,JVASP-40731,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9329,
oxide_reference_pool,9330,JVASP-30677,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9330,
oxide_reference_pool,9331,JVASP-19258,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9331,
oxide_reference_pool,9332,JVASP-16802,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9332,
oxide_reference_pool,9333,JVASP-54750,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9333,
oxide_reference_pool,9334,JVASP-53460,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9334,
oxide_reference_pool,9335,JVASP-49246,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9335,
oxide_reference_pool,9336,JVASP-17467,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9336,
oxide_reference_pool,9337,JVASP-17472,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9337,
oxide_reference_pool,9338,JVASP-57134,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9338,
oxide_reference_pool,9339,JVASP-59061,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9339,
oxide_reference_pool,9340,JVASP-44541,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9340,
oxide_reference_pool,9341,JVASP-21054,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9341,
oxide_reference_pool,9342,JVASP-57136,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9342,
oxide_reference_pool,9343,JVASP-24483,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9343,
oxide_reference_pool,9344,JVASP-26331,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9344,
oxide_reference_pool,9345,JVASP-56679,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9345,
oxide_reference_pool,9346,JVASP-16796,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9346,
oxide_reference_pool,9347,JVASP-21076,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9347,
oxide_reference_pool,9348,JVASP-42489,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9348,
oxide_reference_pool,9349,JVASP-44589,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9349,
oxide_reference_pool,9350,JVASP-24417,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9350,
oxide_reference_pool,9351,JVASP-21379,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9351,
oxide_reference_pool,9352,JVASP-31181,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9352,
oxide_reference_pool,9353,JVASP-9494,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9353,
oxide_reference_pool,9354,JVASP-46833,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9354,
oxide_reference_pool,9355,JVASP-24487,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9355,
oxide_reference_pool,9356,JVASP-40474,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9356,
oxide_reference_pool,9357,JVASP-27208,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9357,
oxide_reference_pool,9358,JVASP-36814,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9358,
oxide_reference_pool,9359,JVASP-19261,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9359,
oxide_reference_pool,9360,JVASP-31243,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9360,
oxide_reference_pool,9361,JVASP-49247,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9361,
oxide_reference_pool,9362,JVASP-17326,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9362,
oxide_reference_pool,9363,JVASP-56722,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9363,
oxide_reference_pool,9364,JVASP-55801,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9364,
oxide_reference_pool,9365,JVASP-57529,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9365,
oxide_reference_pool,9366,JVASP-24241,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9366,
oxide_reference_pool,9367,JVASP-12747,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9367,
oxide_reference_pool,9368,JVASP-19779,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9368,
oxide_reference_pool,9369,JVASP-35194,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9369,
oxide_reference_pool,9370,JVASP-26811,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9370,
oxide_reference_pool,9371,JVASP-9619,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9371,
oxide_reference_pool,9372,JVASP-10262,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9372,
oxide_reference_pool,9373,JVASP-22382,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9373,
oxide_reference_pool,9374,JVASP-54751,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9374,
oxide_reference_pool,9375,JVASP-19359,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9375,
oxide_reference_pool,9376,JVASP-38173,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9376,
oxide_reference_pool,9377,JVASP-40738,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9377,
oxide_reference_pool,9378,JVASP-49160,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9378,
oxide_reference_pool,9379,JVASP-27283,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9379,
oxide_reference_pool,9380,JVASP-44547,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9380,
oxide_reference_pool,9381,JVASP-57712,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9381,
oxide_reference_pool,9382,JVASP-34716,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9382,
oxide_reference_pool,9383,JVASP-9914,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9383,
oxide_reference_pool,9384,JVASP-9269,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9384,
oxide_reference_pool,9385,JVASP-31299,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9385,
oxide_reference_pool,9386,JVASP-10013,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9386,
oxide_reference_pool,9387,JVASP-57112,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9387,
oxide_reference_pool,9388,JVASP-57445,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9388,
oxide_reference_pool,9389,JVASP-54542,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9389,
oxide_reference_pool,9390,JVASP-44592,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9390,
oxide_reference_pool,9391,JVASP-10263,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9391,
oxide_reference_pool,9392,JVASP-16638,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9392,
oxide_reference_pool,9393,JVASP-21563,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9393,
oxide_reference_pool,9394,JVASP-36816,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9394,
oxide_reference_pool,9395,JVASP-9270,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9395,
oxide_reference_pool,9396,JVASP-45134,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9396,
oxide_reference_pool,9397,JVASP-25883,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9397,
oxide_reference_pool,9398,JVASP-37603,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9398,
oxide_reference_pool,9399,JVASP-11394,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9399,
oxide_reference_pool,9400,JVASP-56651,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9400,
oxide_reference_pool,9401,JVASP-55464,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9401,
oxide_reference_pool,9402,JVASP-57394,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9402,
oxide_reference_pool,9403,JVASP-21084,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9403,
oxide_reference_pool,9404,JVASP-34758,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9404,
oxide_reference_pool,9405,JVASP-35195,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9405,
oxide_reference_pool,9406,JVASP-31301,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9406,
oxide_reference_pool,9407,JVASP-57532,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9407,
oxide_reference_pool,9408,JVASP-10020,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9408,
oxide_reference_pool,9409,JVASP-27139,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9409,
oxide_reference_pool,9410,JVASP-34760,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9410,
oxide_reference_pool,9411,JVASP-20325,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9411,
oxide_reference_pool,9412,JVASP-45136,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9412,
oxide_reference_pool,9413,JVASP-25884,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9413,
oxide_reference_pool,9414,JVASP-16639,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9414,
oxide_reference_pool,9415,JVASP-59782,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9415,
oxide_reference_pool,9416,JVASP-52256,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9416,
oxide_reference_pool,9417,JVASP-55508,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9417,
oxide_reference_pool,9418,JVASP-35196,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9418,
oxide_reference_pool,9419,JVASP-56694,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9419,
oxide_reference_pool,9420,JVASP-21436,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9420,
oxide_reference_pool,9421,JVASP-12897,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9421,
oxide_reference_pool,9422,JVASP-57396,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9422,
oxide_reference_pool,9423,JVASP-31310,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9423,
oxide_reference_pool,9424,JVASP-54553,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9424,
oxide_reference_pool,9425,JVASP-42164,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9425,
oxide_reference_pool,9426,JVASP-57533,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9426,
oxide_reference_pool,9427,JVASP-9485,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9427,
oxide_reference_pool,9428,JVASP-59147,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9428,
oxide_reference_pool,9429,JVASP-11079,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9429,
oxide_reference_pool,9430,JVASP-44493,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9430,
oxide_reference_pool,9431,JVASP-56696,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9431,
oxide_reference_pool,9432,JVASP-20793,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9432,
oxide_reference_pool,9433,JVASP-27144,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9433,
oxide_reference_pool,9434,JVASP-57258,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9434,
oxide_reference_pool,9435,JVASP-31311,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9435,
oxide_reference_pool,9436,JVASP-12008,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9436,
oxide_reference_pool,9437,JVASP-47725,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9437,
oxide_reference_pool,9438,JVASP-9824,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9438,
oxide_reference_pool,9439,JVASP-44599,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9439,
oxide_reference_pool,9440,JVASP-56655,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9440,
oxide_reference_pool,9441,JVASP-55420,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9441,
oxide_reference_pool,9442,JVASP-44502,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9442,
oxide_reference_pool,9443,JVASP-56724,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9443,
oxide_reference_pool,9444,JVASP-9263,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9444,
oxide_reference_pool,9445,JVASP-56700,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9445,
oxide_reference_pool,9446,JVASP-59588,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9446,
oxide_reference_pool,9447,JVASP-9264,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9447,
oxide_reference_pool,9448,JVASP-12590,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9448,
oxide_reference_pool,9449,JVASP-44128,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9449,
oxide_reference_pool,9450,JVASP-27049,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9450,
oxide_reference_pool,9451,JVASP-11082,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9451,
oxide_reference_pool,9452,JVASP-59848,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9452,
oxide_reference_pool,9453,JVASP-44504,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9453,
oxide_reference_pool,9454,JVASP-57259,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9454,
oxide_reference_pool,9455,JVASP-34887,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9455,
oxide_reference_pool,9456,JVASP-31312,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9456,
oxide_reference_pool,9457,JVASP-55434,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9457,
oxide_reference_pool,9458,JVASP-56656,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9458,
oxide_reference_pool,9459,JVASP-27155,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9459,
oxide_reference_pool,9460,JVASP-59590,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9460,
oxide_reference_pool,9461,JVASP-11084,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9461,
oxide_reference_pool,9462,JVASP-44635,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9462,
oxide_reference_pool,9463,JVASP-46706,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9463,
oxide_reference_pool,9464,JVASP-20978,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9464,
oxide_reference_pool,9465,JVASP-12591,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9465,
oxide_reference_pool,9466,JVASP-59852,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9466,
oxide_reference_pool,9467,JVASP-34394,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9467,
oxide_reference_pool,9468,JVASP-59257,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9468,
oxide_reference_pool,9469,JVASP-51071,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9469,
oxide_reference_pool,9470,JVASP-53524,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9470,
oxide_reference_pool,9471,JVASP-56706,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9471,
oxide_reference_pool,9472,JVASP-57670,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9472,
oxide_reference_pool,9473,JVASP-27156,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9473,
oxide_reference_pool,9474,JVASP-27055,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9474,
oxide_reference_pool,9475,JVASP-9807,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9475,
oxide_reference_pool,9476,JVASP-57412,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9476,
oxide_reference_pool,9477,JVASP-55441,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9477,
oxide_reference_pool,9478,JVASP-51075,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9478,
oxide_reference_pool,9479,JVASP-21085,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9479,
oxide_reference_pool,9480,JVASP-56707,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9480,
oxide_reference_pool,9481,JVASP-55449,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9481,
oxide_reference_pool,9482,JVASP-58572,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9482,
oxide_reference_pool,9483,JVASP-59783,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9483,
oxide_reference_pool,9484,JVASP-57417,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9484,
oxide_reference_pool,9485,JVASP-59595,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9485,
oxide_reference_pool,9486,JVASP-52113,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9486,
oxide_reference_pool,9487,JVASP-56708,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9487,
oxide_reference_pool,9488,JVASP-9200,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9488,
oxide_reference_pool,9489,JVASP-59748,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9489,
oxide_reference_pool,9490,JVASP-58574,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9490,
oxide_reference_pool,9491,JVASP-21051,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9491,
oxide_reference_pool,9492,JVASP-55455,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9492,
oxide_reference_pool,9493,JVASP-47731,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9493,
oxide_reference_pool,9494,JVASP-51668,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9494,
oxide_reference_pool,9495,JVASP-9811,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9495,
oxide_reference_pool,9496,JVASP-10849,oxide,train,all_oxide_pool,data_shared/oxide/manifests/pool.csv,9496,
